54.878581,19.441649,-104.00
54.908581,19.441649,-103.00
54.938581,19.441649,-104.00
54.968581,19.441649,-102.00
54.998581,19.441649,-101.00
55.028581,19.441649,-100.00
55.058581,19.441649,-99.00
55.088581,19.441649,-99.00
55.118581,19.441649,-99.00
55.148581,19.441649,-98.00
55.178581,19.441649,-97.00
55.208581,19.441649,-96.00
55.238581,19.441649,-95.00
55.268581,19.441649,-94.00
55.298581,19.441649,-93.00
55.328581,19.441649,-93.00
55.358581,19.441649,-93.00
55.388581,19.441649,-91.00
55.418581,19.441649,-91.00
55.448581,19.441649,-90.00
55.478581,19.441649,-90.00
55.508581,19.441649,-89.00
55.538581,19.441649,-89.00
55.568581,19.441649,-88.00
55.598581,19.441649,-86.00
55.628581,19.441649,-85.00
55.658581,19.441649,-80.00
55.688581,19.441649,-75.00
55.718581,19.441649,-74.00
55.748581,19.441649,-72.00
55.778581,19.441649,-69.00
54.578581,19.471649,-76.00
54.608581,19.471649,-81.00
54.638581,19.471649,-83.00
54.668581,19.471649,-87.00
54.698581,19.471649,-92.00
54.728581,19.471649,-94.00
54.758581,19.471649,-97.00
54.788581,19.471649,-100.00
54.818581,19.471649,-100.00
54.848581,19.471649,-102.00
54.878581,19.471649,-101.00
54.908581,19.471649,-100.00
54.938581,19.471649,-101.00
54.968581,19.471649,-99.00
54.998581,19.471649,-98.00
55.028581,19.471649,-98.00
55.058581,19.471649,-98.00
55.088581,19.471649,-98.00
55.118581,19.471649,-99.00
55.148581,19.471649,-98.00
55.178581,19.471649,-98.00
55.208581,19.471649,-97.00
55.238581,19.471649,-96.00
55.268581,19.471649,-95.00
55.298581,19.471649,-94.00
55.328581,19.471649,-95.00
55.358581,19.471649,-94.00
55.388581,19.471649,-94.00
55.418581,19.471649,-94.00
55.448581,19.471649,-92.00
55.478581,19.471649,-91.00
55.508581,19.471649,-91.00
55.538581,19.471649,-90.00
55.568581,19.471649,-88.00
55.598581,19.471649,-86.00
55.628581,19.471649,-84.00
55.658581,19.471649,-80.00
55.688581,19.471649,-75.00
55.718581,19.471649,-73.00
55.748581,19.471649,-72.00
55.778581,19.471649,-69.00
54.578581,19.501649,-73.00
54.608581,19.501649,-79.00
54.638581,19.501649,-80.00
54.668581,19.501649,-84.00
54.698581,19.501649,-89.00
54.728581,19.501649,-92.00
54.758581,19.501649,-95.00
54.788581,19.501649,-97.00
54.818581,19.501649,-97.00
54.848581,19.501649,-98.00
54.878581,19.501649,-97.00
54.908581,19.501649,-97.00
54.938581,19.501649,-96.00
54.968581,19.501649,-95.00
54.998581,19.501649,-95.00
55.028581,19.501649,-96.00
55.058581,19.501649,-97.00
55.088581,19.501649,-98.00
55.118581,19.501649,-98.00
55.148581,19.501649,-98.00
55.178581,19.501649,-98.00
55.208581,19.501649,-97.00
55.238581,19.501649,-97.00
55.268581,19.501649,-96.00
55.298581,19.501649,-95.00
55.328581,19.501649,-96.00
55.358581,19.501649,-95.00
55.388581,19.501649,-95.00
55.418581,19.501649,-94.00
55.448581,19.501649,-93.00
55.478581,19.501649,-92.00
55.508581,19.501649,-92.00
55.538581,19.501649,-91.00
55.568581,19.501649,-88.00
55.598581,19.501649,-85.00
55.628581,19.501649,-84.00
55.658581,19.501649,-80.00
55.688581,19.501649,-74.00
55.718581,19.501649,-72.00
55.748581,19.501649,-71.00
54.548581,19.531649,-65.00
54.578581,19.531649,-70.00
54.608581,19.531649,-75.00
54.638581,19.531649,-77.00
54.668581,19.531649,-80.00
54.698581,19.531649,-86.00
54.728581,19.531649,-91.00
54.758581,19.531649,-92.00
54.788581,19.531649,-93.00
54.818581,19.531649,-94.00
54.848581,19.531649,-93.00
54.878581,19.531649,-93.00
54.908581,19.531649,-92.00
54.938581,19.531649,-92.00
54.968581,19.531649,-90.00
54.998581,19.531649,-91.00
55.028581,19.531649,-93.00
55.058581,19.531649,-96.00
55.088581,19.531649,-97.00
55.118581,19.531649,-98.00
55.148581,19.531649,-99.00
55.178581,19.531649,-99.00
55.208581,19.531649,-99.00
55.238581,19.531649,-98.00
55.268581,19.531649,-97.00
55.298581,19.531649,-97.00
55.328581,19.531649,-97.00
55.358581,19.531649,-97.00
55.388581,19.531649,-96.00
55.418581,19.531649,-95.00
55.448581,19.531649,-94.00
55.478581,19.531649,-93.00
55.508581,19.531649,-92.00
55.538581,19.531649,-91.00
55.568581,19.531649,-88.00
55.598581,19.531649,-85.00
55.628581,19.531649,-82.00
55.658581,19.531649,-79.00
55.688581,19.531649,-75.00
55.718581,19.531649,-72.00
55.748581,19.531649,-72.00
54.518581,19.561649,-55.00
54.548581,19.561649,-62.00
54.578581,19.561649,-66.00
54.608581,19.561649,-70.00
54.638581,19.561649,-73.00
54.668581,19.561649,-74.00
54.698581,19.561649,-80.00
54.728581,19.561649,-86.00
54.758581,19.561649,-88.00
54.788581,19.561649,-88.00
54.818581,19.561649,-90.00
54.848581,19.561649,-89.00
54.878581,19.561649,-88.00
54.908581,19.561649,-87.00
54.938581,19.561649,-86.00
54.968581,19.561649,-84.00
54.998581,19.561649,-83.00
55.028581,19.561649,-88.00
55.058581,19.561649,-93.00
55.088581,19.561649,-97.00
55.118581,19.561649,-98.00
55.148581,19.561649,-99.00
55.178581,19.561649,-100.00
55.208581,19.561649,-99.00
55.238581,19.561649,-99.00
55.268581,19.561649,-99.00
55.298581,19.561649,-99.00
55.328581,19.561649,-98.00
55.358581,19.561649,-98.00
55.388581,19.561649,-97.00
55.418581,19.561649,-96.00
55.448581,19.561649,-95.00
55.478581,19.561649,-94.00
55.508581,19.561649,-93.00
55.538581,19.561649,-90.00
55.568581,19.561649,-88.00
55.598581,19.561649,-85.00
55.628581,19.561649,-81.00
55.658581,19.561649,-80.00
55.688581,19.561649,-75.00
55.718581,19.561649,-73.00
55.748581,19.561649,-71.00
54.518581,19.591649,-50.00
54.548581,19.591649,-57.00
54.578581,19.591649,-62.00
54.608581,19.591649,-64.00
54.638581,19.591649,-66.00
54.668581,19.591649,-68.00
54.698581,19.591649,-69.00
54.728581,19.591649,-75.00
54.758581,19.591649,-82.00
54.788581,19.591649,-83.00
54.818581,19.591649,-84.00
54.848581,19.591649,-83.00
54.878581,19.591649,-82.00
54.908581,19.591649,-81.00
54.938581,19.591649,-80.00
54.968581,19.591649,-79.00
54.998581,19.591649,-78.00
55.028581,19.591649,-80.00
55.058581,19.591649,-88.00
55.088581,19.591649,-93.00
55.118581,19.591649,-96.00
55.148581,19.591649,-99.00
55.178581,19.591649,-100.00
55.208581,19.591649,-100.00
55.238581,19.591649,-100.00
55.268581,19.591649,-100.00
55.298581,19.591649,-100.00
55.328581,19.591649,-99.00
55.358581,19.591649,-98.00
55.388581,19.591649,-98.00
55.418581,19.591649,-96.00
55.448581,19.591649,-95.00
55.478581,19.591649,-95.00
55.508581,19.591649,-93.00
55.538581,19.591649,-91.00
55.568581,19.591649,-88.00
55.598581,19.591649,-85.00
55.628581,19.591649,-82.00
55.658581,19.591649,-78.00
55.688581,19.591649,-75.00
55.718581,19.591649,-74.00
54.488581,19.621649,-30.00
54.518581,19.621649,-42.00
54.548581,19.621649,-48.00
54.578581,19.621649,-52.00
54.608581,19.621649,-56.00
54.638581,19.621649,-56.00
54.668581,19.621649,-56.00
54.698581,19.621649,-57.00
54.728581,19.621649,-68.00
54.758581,19.621649,-72.00
54.788581,19.621649,-73.00
54.818581,19.621649,-72.00
54.848581,19.621649,-74.00
54.878581,19.621649,-74.00
54.908581,19.621649,-76.00
54.938581,19.621649,-75.00
54.968581,19.621649,-75.00
54.998581,19.621649,-74.00
55.028581,19.621649,-72.00
55.058581,19.621649,-79.00
55.088581,19.621649,-89.00
55.118581,19.621649,-92.00
55.148581,19.621649,-96.00
55.178581,19.621649,-99.00
55.208581,19.621649,-100.00
55.238581,19.621649,-100.00
55.268581,19.621649,-100.00
55.298581,19.621649,-101.00
55.328581,19.621649,-99.00
55.358581,19.621649,-99.00
55.388581,19.621649,-98.00
55.418581,19.621649,-97.00
55.448581,19.621649,-96.00
55.478581,19.621649,-94.00
55.508581,19.621649,-92.00
55.538581,19.621649,-90.00
55.568581,19.621649,-87.00
55.598581,19.621649,-84.00
55.628581,19.621649,-81.00
55.658581,19.621649,-78.00
55.688581,19.621649,-77.00
55.718581,19.621649,-75.00
54.488581,19.651649,-17.00
54.518581,19.651649,-33.00
54.548581,19.651649,-40.00
54.578581,19.651649,-43.00
54.608581,19.651649,-43.00
54.638581,19.651649,-42.00
54.668581,19.651649,-39.00
54.698581,19.651649,-40.00
54.728581,19.651649,-48.00
54.758581,19.651649,-58.00
54.788581,19.651649,-58.00
54.818581,19.651649,-61.00
54.848581,19.651649,-65.00
54.878581,19.651649,-68.00
54.908581,19.651649,-69.00
54.938581,19.651649,-69.00
54.968581,19.651649,-71.00
54.998581,19.651649,-72.00
55.028581,19.651649,-71.00
55.058581,19.651649,-74.00
55.088581,19.651649,-84.00
55.118581,19.651649,-89.00
55.148581,19.651649,-92.00
55.178581,19.651649,-96.00
55.208581,19.651649,-100.00
55.238581,19.651649,-100.00
55.268581,19.651649,-100.00
55.298581,19.651649,-100.00
55.328581,19.651649,-99.00
55.358581,19.651649,-99.00
55.388581,19.651649,-98.00
55.418581,19.651649,-97.00
55.448581,19.651649,-96.00
55.478581,19.651649,-94.00
55.508581,19.651649,-92.00
55.538581,19.651649,-90.00
55.568581,19.651649,-87.00
55.598581,19.651649,-85.00
55.628581,19.651649,-82.00
55.658581,19.651649,-80.00
55.688581,19.651649,-77.00
55.718581,19.651649,-75.00
54.518581,19.681649,-19.00
54.548581,19.681649,-30.00
54.578581,19.681649,-33.00
54.608581,19.681649,-31.00
54.638581,19.681649,-28.00
54.668581,19.681649,-29.00
54.698581,19.681649,-31.00
54.728581,19.681649,-34.00
54.758581,19.681649,-45.00
54.788581,19.681649,-49.00
54.818581,19.681649,-54.00
54.848581,19.681649,-57.00
54.878581,19.681649,-60.00
54.908581,19.681649,-62.00
54.938581,19.681649,-62.00
54.968581,19.681649,-67.00
54.998581,19.681649,-70.00
55.028581,19.681649,-73.00
55.058581,19.681649,-76.00
55.088581,19.681649,-81.00
55.118581,19.681649,-84.00
55.148581,19.681649,-87.00
55.178581,19.681649,-91.00
55.208581,19.681649,-96.00
55.238581,19.681649,-100.00
55.268581,19.681649,-100.00
55.298581,19.681649,-100.00
55.328581,19.681649,-99.00
55.358581,19.681649,-98.00
55.388581,19.681649,-98.00
55.418581,19.681649,-97.00
55.448581,19.681649,-95.00
55.478581,19.681649,-94.00
55.508581,19.681649,-92.00
55.538581,19.681649,-91.00
55.568581,19.681649,-88.00
55.598581,19.681649,-85.00
55.628581,19.681649,-83.00
55.658581,19.681649,-81.00
55.688581,19.681649,-78.00
54.518581,19.711649,-9.00
54.548581,19.711649,-19.00
54.578581,19.711649,-24.00
54.608581,19.711649,-25.00
54.638581,19.711649,-27.00
54.668581,19.711649,-28.00
54.698581,19.711649,-29.00
54.728581,19.711649,-31.00
54.758581,19.711649,-36.00
54.788581,19.711649,-43.00
54.818581,19.711649,-48.00
54.848581,19.711649,-51.00
54.878581,19.711649,-55.00
54.908581,19.711649,-58.00
54.938581,19.711649,-55.00
54.968581,19.711649,-62.00
54.998581,19.711649,-66.00
55.028581,19.711649,-71.00
55.058581,19.711649,-75.00
55.088581,19.711649,-78.00
55.118581,19.711649,-80.00
55.148581,19.711649,-82.00
55.178581,19.711649,-85.00
55.208581,19.711649,-89.00
55.238581,19.711649,-93.00
55.268581,19.711649,-97.00
55.298581,19.711649,-99.00
55.328581,19.711649,-99.00
55.358581,19.711649,-98.00
55.388581,19.711649,-97.00
55.418581,19.711649,-97.00
55.448581,19.711649,-94.00
55.478581,19.711649,-93.00
55.508581,19.711649,-91.00
55.538581,19.711649,-90.00
55.568581,19.711649,-88.00
55.598581,19.711649,-85.00
55.628581,19.711649,-83.00
55.658581,19.711649,-80.00
55.688581,19.711649,-78.00
54.548581,19.741649,-13.00
54.578581,19.741649,-18.00
54.608581,19.741649,-22.00
54.638581,19.741649,-25.00
54.668581,19.741649,-27.00
54.698581,19.741649,-27.00
54.728581,19.741649,-29.00
54.758581,19.741649,-31.00
54.788581,19.741649,-34.00
54.818581,19.741649,-43.00
54.848581,19.741649,-47.00
54.878581,19.741649,-51.00
54.908581,19.741649,-51.00
54.938581,19.741649,-47.00
54.968581,19.741649,-55.00
54.998581,19.741649,-60.00
55.028581,19.741649,-67.00
55.058581,19.741649,-73.00
55.088581,19.741649,-75.00
55.118581,19.741649,-77.00
55.148581,19.741649,-77.00
55.178581,19.741649,-77.00
55.208581,19.741649,-76.00
55.238581,19.741649,-86.00
55.268581,19.741649,-89.00
55.298581,19.741649,-95.00
55.328581,19.741649,-98.00
55.358581,19.741649,-97.00
55.388581,19.741649,-95.00
55.418581,19.741649,-95.00
55.448581,19.741649,-93.00
55.478581,19.741649,-92.00
55.508581,19.741649,-92.00
55.538581,19.741649,-90.00
55.568581,19.741649,-88.00
55.598581,19.741649,-85.00
55.628581,19.741649,-83.00
55.658581,19.741649,-81.00
55.688581,19.741649,-79.00
54.578581,19.771649,-14.00
54.608581,19.771649,-18.00
54.638581,19.771649,-20.00
54.668581,19.771649,-25.00
54.698581,19.771649,-27.00
54.728581,19.771649,-26.00
54.758581,19.771649,-29.00
54.788581,19.771649,-30.00
54.818581,19.771649,-33.00
54.848581,19.771649,-39.00
54.878581,19.771649,-46.00
54.908581,19.771649,-48.00
54.938581,19.771649,-44.00
54.968581,19.771649,-49.00
54.998581,19.771649,-55.00
55.028581,19.771649,-64.00
55.058581,19.771649,-69.00
55.088581,19.771649,-73.00
55.118581,19.771649,-73.00
55.148581,19.771649,-73.00
55.178581,19.771649,-71.00
55.208581,19.771649,-69.00
55.238581,19.771649,-73.00
55.268581,19.771649,-81.00
55.298581,19.771649,-85.00
55.328581,19.771649,-94.00
55.358581,19.771649,-96.00
55.388581,19.771649,-94.00
55.418581,19.771649,-94.00
55.448581,19.771649,-93.00
55.478581,19.771649,-92.00
55.508581,19.771649,-90.00
55.538581,19.771649,-89.00
55.568581,19.771649,-87.00
55.598581,19.771649,-85.00
55.628581,19.771649,-83.00
55.658581,19.771649,-81.00
54.608581,19.801649,-15.00
54.638581,19.801649,-18.00
54.668581,19.801649,-22.00
54.698581,19.801649,-25.00
54.728581,19.801649,-26.00
54.758581,19.801649,-28.00
54.788581,19.801649,-28.00
54.818581,19.801649,-30.00
54.848581,19.801649,-33.00
54.878581,19.801649,-38.00
54.908581,19.801649,-43.00
54.938581,19.801649,-44.00
54.968581,19.801649,-46.00
54.998581,19.801649,-51.00
55.028581,19.801649,-59.00
55.058581,19.801649,-69.00
55.088581,19.801649,-71.00
55.118581,19.801649,-71.00
55.148581,19.801649,-70.00
55.178581,19.801649,-68.00
55.208581,19.801649,-66.00
55.238581,19.801649,-65.00
55.268581,19.801649,-77.00
55.298581,19.801649,-79.00
55.328581,19.801649,-92.00
55.358581,19.801649,-95.00
55.388581,19.801649,-95.00
55.418581,19.801649,-93.00
55.448581,19.801649,-92.00
55.478581,19.801649,-91.00
55.508581,19.801649,-90.00
55.538581,19.801649,-89.00
55.568581,19.801649,-87.00
55.598581,19.801649,-85.00
55.628581,19.801649,-83.00
55.658581,19.801649,-81.00
54.638581,19.831649,-15.00
54.668581,19.831649,-18.00
54.698581,19.831649,-22.00
54.728581,19.831649,-27.00
54.758581,19.831649,-26.00
54.788581,19.831649,-28.00
